ml_idx,name_cn,ml_seq,player_id,squad_index
23,CAGLIARI,23,116055,742
23,CAGLIARI,23,104594,743
23,CAGLIARI,23,47252,744
23,CAGLIARI,23,41046,745
23,CAGLIARI,23,42893,746
23,CAGLIARI,23,59484,747
23,CAGLIARI,23,102597,748
23,CAGLIARI,23,116482,749
23,CAGLIARI,23,32312,750
23,CAGLIARI,23,102759,751
23,CAGLIARI,23,126130,752
23,CAGLIARI,23,37536,753
23,CAGLIARI,23,126574,754
23,CAGLIARI,23,47007,755
23,CAGLIARI,23,118092,756
23,CAGLIARI,23,118352,757
23,CAGLIARI,23,60501,758
23,CAGLIARI,23,60694,759
23,CAGLIARI,23,133191,760
23,CAGLIARI,23,104649,761
23,CAGLIARI,23,133002,762
23,CAGLIARI,23,138028,763
23,CAGLIARI,23,141686,764
23,CAGLIARI,23,110675,765
23,CAGLIARI,23,47909,766
23,CAGLIARI,23,138029,767
23,CAGLIARI,23,140701,768
23,CAGLIARI,23,141687,769
24,CROTONE,24,109515,770
24,CROTONE,24,40638,771
24,CROTONE,24,47830,772
24,CROTONE,24,119757,773
24,CROTONE,24,33104,774
24,CROTONE,24,110508,775
24,CROTONE,24,102312,776
24,CROTONE,24,57257,777
24,CROTONE,24,100181,778
24,CROTONE,24,110483,779
24,CROTONE,24,60798,780
24,CROTONE,24,103215,781
24,CROTONE,24,140173,782
24,CROTONE,24,104719,783
24,CROTONE,24,143108,784
24,CROTONE,24,63366,785
24,CROTONE,24,109217,786
24,CROTONE,24,125652,787
24,CROTONE,24,104457,788
24,CROTONE,24,140174,789
24,CROTONE,24,133390,790
24,CROTONE,24,38442,791
24,CROTONE,24,133206,792
24,CROTONE,24,140833,793
24,CROTONE,24,114417,794
24,CROTONE,24,140567,795
24,CROTONE,24,140568,796
24,CROTONE,24,141701,797
24,CROTONE,24,104478,798
24,CROTONE,24,139656,799
24,CROTONE,24,141702,800
24,CROTONE,24,42062,801
24,CROTONE,24,118181,802
24,CROTONE,24,109448,803
25,FIORENTINA,25,45041,804
25,FIORENTINA,25,45071,805
25,FIORENTINA,25,112583,806
25,FIORENTINA,25,36888,807
25,FIORENTINA,25,59179,808
25,FIORENTINA,25,38366,809
25,FIORENTINA,25,108206,810
25,FIORENTINA,25,103456,811
25,FIORENTINA,25,63667,812
25,FIORENTINA,25,9129,813
25,FIORENTINA,25,111486,814
25,FIORENTINA,25,113662,815
25,FIORENTINA,25,108669,816
25,FIORENTINA,25,113253,817
25,FIORENTINA,25,65283,818
25,FIORENTINA,25,102851,819
25,FIORENTINA,25,34007,820
25,FIORENTINA,25,104745,821
25,FIORENTINA,25,47335,822
25,FIORENTINA,25,126516,823
25,FIORENTINA,25,38120,824
25,FIORENTINA,25,113979,825
25,FIORENTINA,25,39550,826
25,FIORENTINA,25,9286,827
25,FIORENTINA,25,123729,828
25,FIORENTINA,25,142773,829
25,FIORENTINA,25,140863,830
25,FIORENTINA,25,143261,831
25,FIORENTINA,25,42588,832
25,FIORENTINA,25,140226,833
25,FIORENTINA,25,141855,834
25,FIORENTINA,25,143262,835
25,FIORENTINA,25,143263,836
26,GENOA,26,38055,837
26,GENOA,26,37323,838
26,GENOA,26,107983,839
26,GENOA,26,31378,840
26,GENOA,26,128478,841
26,GENOA,26,112098,842
26,GENOA,26,114753,843
26,GENOA,26,108392,844
26,GENOA,26,112896,845
26,GENOA,26,40229,846
26,GENOA,26,107479,847
26,GENOA,26,40525,848
26,GENOA,26,113743,849
26,GENOA,26,33114,850
26,GENOA,26,103125,851
26,GENOA,26,100428,852
26,GENOA,26,30189,853
26,GENOA,26,38499,854
26,GENOA,26,131957,855
26,GENOA,26,134520,856
26,GENOA,26,140986,857
26,GENOA,26,6693,858
26,GENOA,26,106127,859
26,GENOA,26,63602,860
26,GENOA,26,140562,861
26,GENOA,26,109474,862
26,GENOA,26,141140,863
26,GENOA,26,36666,864
26,GENOA,26,114903,865
26,GENOA,26,126495,866
26,GENOA,26,38345,867
26,GENOA,26,115117,868
27,HELLAS VERONA,27,140170,869
27,HELLAS VERONA,27,61151,870
27,HELLAS VERONA,27,118167,871
27,HELLAS VERONA,27,59465,872
27,HELLAS VERONA,27,109232,873
27,HELLAS VERONA,27,136672,874
27,HELLAS VERONA,27,119629,875
27,HELLAS VERONA,27,40204,876
27,HELLAS VERONA,27,116060,877
27,HELLAS VERONA,27,109263,878
27,HELLAS VERONA,27,39231,879
27,HELLAS VERONA,27,45244,880
27,HELLAS VERONA,27,63597,881
27,HELLAS VERONA,27,121126,882
27,HELLAS VERONA,27,121943,883
27,HELLAS VERONA,27,38852,884
27,HELLAS VERONA,27,107686,885
27,HELLAS VERONA,27,31019,886
27,HELLAS VERONA,27,63686,887
27,HELLAS VERONA,27,63706,888
27,HELLAS VERONA,27,132849,889
27,HELLAS VERONA,27,103034,890
27,HELLAS VERONA,27,118331,891
27,HELLAS VERONA,27,119822,892
27,HELLAS VERONA,27,138046,893
27,HELLAS VERONA,27,138363,894
27,HELLAS VERONA,27,138364,895
27,HELLAS VERONA,27,140564,896
27,HELLAS VERONA,27,140830,897
27,HELLAS VERONA,27,141700,898
27,HELLAS VERONA,27,140565,899
27,HELLAS VERONA,27,47279,900
27,HELLAS VERONA,27,112932,901
27,HELLAS VERONA,27,138047,902
27,HELLAS VERONA,27,138365,903
27,HELLAS VERONA,27,134993,904
27,HELLAS VERONA,27,138464,905
27,HELLAS VERONA,27,140987,906
27,HELLAS VERONA,27,108352,907
27,HELLAS VERONA,27,141610,908
27,HELLAS VERONA,27,100217,27
27,HELLAS VERONA,27,1703935,4294901775
27,HELLAS VERONA,27,3997713,1769493
27,HELLAS VERONA,27,458760,1245198
27,HELLAS VERONA,27,65558,1900564
27,HELLAS VERONA,27,196613,1507343
27,HELLAS VERONA,27,5898280,2162692
27,HELLAS VERONA,27,5046284,589916
27,HELLAS VERONA,27,2359345,393247
27,HELLAS VERONA,27,1703960,851996
27,HELLAS VERONA,27,2949152,1966096
27,HELLAS VERONA,27,99,720914
28,JUVENTUS,28,40937,909
28,JUVENTUS,28,114105,910
28,JUVENTUS,28,8851,911
28,JUVENTUS,28,43989,912
28,JUVENTUS,28,43985,913
28,JUVENTUS,28,105297,914
28,JUVENTUS,28,47051,915
28,JUVENTUS,28,40631,916
28,JUVENTUS,28,114235,917
28,JUVENTUS,28,4522,918
28,JUVENTUS,28,123721,919
28,JUVENTUS,28,983,920
28,JUVENTUS,28,100135,921
28,JUVENTUS,28,33079,922
28,JUVENTUS,28,126807,923
28,JUVENTUS,28,38082,924
28,JUVENTUS,28,106614,925
28,JUVENTUS,28,117613,926
28,JUVENTUS,28,100117,927
28,JUVENTUS,28,133094,928
28,JUVENTUS,28,140214,929
28,JUVENTUS,28,47179,930
28,JUVENTUS,28,43094,931
28,JUVENTUS,28,141747,932
28,JUVENTUS,28,141748,933
28,JUVENTUS,28,119098,934
28,JUVENTUS,28,141470,935
28,JUVENTUS,28,141471,936
28,JUVENTUS,28,141530,937
28,JUVENTUS,28,142759,938
28,JUVENTUS,28,126028,939
28,JUVENTUS,28,115017,940
28,JUVENTUS,28,113411,941
28,JUVENTUS,28,124233,942
28,JUVENTUS,28,126029,943
28,JUVENTUS,28,141037,944
28,JUVENTUS,28,114764,945
28,JUVENTUS,28,122909,946
28,JUVENTUS,28,141852,947
29,LAZIO,29,2506,948
29,LAZIO,29,44676,949
29,LAZIO,29,107641,950
29,LAZIO,29,35548,951
29,LAZIO,29,35878,952
29,LAZIO,29,109375,953
29,LAZIO,29,63457,954
29,LAZIO,29,111852,955
29,LAZIO,29,43277,956
29,LAZIO,29,121112,957
29,LAZIO,29,41066,958
29,LAZIO,29,61089,959
29,LAZIO,29,127532,960
29,LAZIO,29,61397,961
29,LAZIO,29,114440,962
29,LAZIO,29,40248,963
29,LAZIO,29,45182,964
29,LAZIO,29,60220,965
29,LAZIO,29,100112,966
29,LAZIO,29,104673,967
29,LAZIO,29,104493,968
29,LAZIO,29,60068,969
29,LAZIO,29,59927,970
29,LAZIO,29,131304,971
29,LAZIO,29,140185,972
29,LAZIO,29,37114,973
29,LAZIO,29,59583,974
29,LAZIO,29,119848,975
29,LAZIO,29,141472,976
29,LAZIO,29,141473,977
29,LAZIO,29,141958,978
29,LAZIO,29,124281,979
29,LAZIO,29,130532,980
29,LAZIO,29,115243,981
29,LAZIO,29,141040,982
29,LAZIO,29,141474,983
29,LAZIO,29,103136,984
29,LAZIO,29,143717,985
29,LAZIO,29,131960,986
29,LAZIO,29,138079,987
29,LAZIO,29,100817,29
29,LAZIO,29,1703935,4294901766
29,LAZIO,29,393242,5046305
29,LAZIO,29,1245213,655381
29,LAZIO,29,4653057,1114206
29,LAZIO,29,6029328,196612
29,LAZIO,29,458848,2097170
29,LAZIO,29,5308471,1310731
29,LAZIO,29,1835021,917541
29,LAZIO,29,4718665,5439510
29,LAZIO,29,524311,3473435
29,LAZIO,29,65,1572909
30,LOMBARDIA NA,30,8978,988
30,LOMBARDIA NA,30,40875,989
30,LOMBARDIA NA,30,111174,990
30,LOMBARDIA NA,30,114662,991
30,LOMBARDIA NA,30,47396,992
30,LOMBARDIA NA,30,103686,993
30,LOMBARDIA NA,30,40871,994
30,LOMBARDIA NA,30,113960,995
30,LOMBARDIA NA,30,37140,996
30,LOMBARDIA NA,30,40122,997
30,LOMBARDIA NA,30,108657,998
30,LOMBARDIA NA,30,8959,999
30,LOMBARDIA NA,30,109213,1000
30,LOMBARDIA NA,30,39478,1001
30,LOMBARDIA NA,30,34929,1002
30,LOMBARDIA NA,30,34641,1003
30,LOMBARDIA NA,30,36764,1004
30,LOMBARDIA NA,30,45823,1005
30,LOMBARDIA NA,30,60835,1006
30,LOMBARDIA NA,30,109943,1007
30,LOMBARDIA NA,30,38439,1008
30,LOMBARDIA NA,30,36718,1009
30,LOMBARDIA NA,30,113679,1010
30,LOMBARDIA NA,30,135365,1011
30,LOMBARDIA NA,30,140954,1012
30,LOMBARDIA NA,30,140956,1013
30,LOMBARDIA NA,30,140955,1014
30,LOMBARDIA NA,30,36714,1015
30,LOMBARDIA NA,30,140957,1016
30,LOMBARDIA NA,30,140959,1017
30,LOMBARDIA NA,30,140960,1018
30,LOMBARDIA NA,30,141368,1019
30,LOMBARDIA NA,30,140958,1020
30,LOMBARDIA NA,30,140962,1021
30,LOMBARDIA NA,30,140961,1022
30,LOMBARDIA NA,30,140963,1023
30,LOMBARDIA NA,30,140964,1024
31,MILANO RN,31,108279,1025
31,MILANO RN,31,38054,1026
31,MILANO RN,31,113065,1027
31,MILANO RN,31,107773,1028
31,MILANO RN,31,111252,1029
31,MILANO RN,31,110557,1030
31,MILANO RN,31,107935,1031
31,MILANO RN,31,114566,1032
31,MILANO RN,31,122264,1033
31,MILANO RN,31,101097,1034
31,MILANO RN,31,60851,1035
31,MILANO RN,31,44048,1036
31,MILANO RN,31,47190,1037
31,MILANO RN,31,135501,1038
31,MILANO RN,31,118136,1039
31,MILANO RN,31,118171,1040
31,MILANO RN,31,45173,1041
31,MILANO RN,31,109137,1042
31,MILANO RN,31,132684,1043
31,MILANO RN,31,102623,1044
31,MILANO RN,31,140819,1045
31,MILANO RN,31,36817,1046
31,MILANO RN,31,119153,1047
31,MILANO RN,31,47409,1048
31,MILANO RN,31,140288,1049
31,MILANO RN,31,140541,1050
31,MILANO RN,31,140953,1051
31,MILANO RN,31,116711,1052
31,MILANO RN,31,140289,1053
31,MILANO RN,31,140542,1054
31,MILANO RN,31,140151,1055
31,MILANO RN,31,140543,1056
31,MILANO RN,31,132683,1057
31,MILANO RN,31,140544,1058
31,MILANO RN,31,142726,1059
31,MILANO RN,31,132682,1060
31,MILANO RN,31,138004,1061
31,MILANO RN,31,2586,1062
31,MILANO RN,31,139884,1063
31,MILANO RN,31,140152,1064
31,MILANO RN,31,262516,31
31,MILANO RN,31,6553599,4294901806
31,MILANO RN,31,1245186,1507352
31,MILANO RN,31,3670037,5177348
31,MILANO RN,31,851969,786442
31,MILANO RN,31,1179656,327700
31,MILANO RN,31,983047,1769505
31,MILANO RN,31,2293850,1114121
31,MILANO RN,31,5963822,2228313
31,MILANO RN,31,5767190,1835037
31,MILANO RN,31,1638432,1704033
31,MILANO RN,31,30,6094859
32,NAPOLI,32,104485,1065
32,NAPOLI,32,40097,1066
32,NAPOLI,32,110651,1067
32,NAPOLI,32,116970,1068
32,NAPOLI,32,102765,1069
32,NAPOLI,32,108239,1070
32,NAPOLI,32,60620,1071
32,NAPOLI,32,100620,1072
32,NAPOLI,32,46235,1073
32,NAPOLI,32,47374,1074
32,NAPOLI,32,126895,1075
32,NAPOLI,32,36703,1076
32,NAPOLI,32,107914,1077
32,NAPOLI,32,143304,1078
32,NAPOLI,32,102766,1079
32,NAPOLI,32,116645,1080
32,NAPOLI,32,120357,1081
32,NAPOLI,32,143381,1082
32,NAPOLI,32,129499,1083
32,NAPOLI,32,112334,1084
32,NAPOLI,32,40065,1085
32,NAPOLI,32,60494,1086
32,NAPOLI,32,143382,1087
32,NAPOLI,32,127202,1088
32,NAPOLI,32,132710,1089
32,NAPOLI,32,60508,1090
32,NAPOLI,32,102757,1091
32,NAPOLI,32,43079,1092
32,NAPOLI,32,116254,1093
32,NAPOLI,32,142258,1094
33,PARMA,33,63582,1095
33,PARMA,33,9060,1096
33,PARMA,33,142321,1097
33,PARMA,33,126623,1098
33,PARMA,33,43206,1099
33,PARMA,33,104502,1100
33,PARMA,33,127011,1101
33,PARMA,33,102767,1102
33,PARMA,33,126592,1103
33,PARMA,33,114057,1104
33,PARMA,33,47076,1105
33,PARMA,33,100286,1106
33,PARMA,33,140545,1107
33,PARMA,33,101910,1108
33,PARMA,33,106398,1109
33,PARMA,33,134514,1110
33,PARMA,33,132588,1111
33,PARMA,33,47183,1112
33,PARMA,33,39324,1113
33,PARMA,33,127143,1114
33,PARMA,33,36986,1115
33,PARMA,33,142727,1116
33,PARMA,33,9000,1117
33,PARMA,33,141367,1118
33,PARMA,33,37174,1119
33,PARMA,33,141128,1120
33,PARMA,33,101890,1121
33,PARMA,33,138037,1122
33,PARMA,33,100291,1123
33,PARMA,33,109907,1124
33,PARMA,33,40677,1125
33,PARMA,33,100497,1126
33,PARMA,33,129362,1127
33,PARMA,33,101897,1128
33,PARMA,33,114177,1129
33,PARMA,33,117396,1130
33,PARMA,33,142836,1131
33,PARMA,33,140876,1132
33,PARMA,33,60561,1133
33,PARMA,33,132216,1134
33,PARMA,33,485,33
33,PARMA,33,131071,4294901780
33,PARMA,33,917534,1900566
33,PARMA,33,2752528,1245207
33,PARMA,33,5046306,720928
33,PARMA,33,1310724,1572877
33,PARMA,33,1769509,2162703
33,PARMA,33,131112,589859
33,PARMA,33,458790,327716
33,PARMA,33,2686994,524291
33,PARMA,33,1638498,655453
33,PARMA,33,17,2949148
34,ROMA,34,118151,1135
34,ROMA,34,106671,1136
34,ROMA,34,117991,1137
34,ROMA,34,102912,1138
34,ROMA,34,47114,1139
34,ROMA,34,63520,1140
34,ROMA,34,133679,1141
34,ROMA,34,39936,1142
34,ROMA,34,38858,1143
34,ROMA,34,108096,1144
34,ROMA,34,37638,1145
34,ROMA,34,5428,1146
34,ROMA,34,6593,1147
34,ROMA,34,42429,1148
34,ROMA,34,118332,1149
34,ROMA,34,38682,1150
34,ROMA,34,142518,1151
34,ROMA,34,57258,1152
34,ROMA,34,116743,1153
34,ROMA,34,40220,1154
34,ROMA,34,38567,1155
34,ROMA,34,140540,1156
34,ROMA,34,108226,1157
34,ROMA,34,61147,1158
34,ROMA,34,140285,1159
34,ROMA,34,140286,1160
34,ROMA,34,35123,1161
34,ROMA,34,40257,1162
34,ROMA,34,140287,1163
34,ROMA,34,100630,1164
34,ROMA,34,133678,1165
34,ROMA,34,109220,1166
34,ROMA,34,141496,1167
34,ROMA,34,140952,1168
34,ROMA,34,141365,1169
34,ROMA,34,141366,1170
34,ROMA,34,114909,1171
34,ROMA,34,118373,1172
34,ROMA,34,140538,1173
34,ROMA,34,140537,1174
34,ROMA,34,297,34
34,ROMA,34,5767167,4294901766
34,ROMA,34,2162690,196631
34,ROMA,34,6029389,3604484
34,ROMA,34,786515,589831
34,ROMA,34,1245202,1572869
34,ROMA,34,720923,917521
34,ROMA,34,2293773,1376315
34,ROMA,34,3670022,1310783
34,ROMA,34,1900586,3997733
34,ROMA,34,1441856,4063284
34,ROMA,34,54,3735583
35,SAMPDORIA,35,104704,1175
35,SAMPDORIA,35,15433,1176
35,SAMPDORIA,35,58594,1177
35,SAMPDORIA,35,119691,1178
35,SAMPDORIA,35,117598,1179
35,SAMPDORIA,35,116756,1180
35,SAMPDORIA,35,38062,1181
35,SAMPDORIA,35,37336,1182
35,SAMPDORIA,35,103133,1183
35,SAMPDORIA,35,44756,1184
35,SAMPDORIA,35,60563,1185
35,SAMPDORIA,35,44794,1186
35,SAMPDORIA,35,125369,1187
35,SAMPDORIA,35,60468,1188
35,SAMPDORIA,35,63285,1189
35,SAMPDORIA,35,127488,1190
35,SAMPDORIA,35,104699,1191
35,SAMPDORIA,35,135526,1192
35,SAMPDORIA,35,45055,1193
35,SAMPDORIA,35,120428,1194
35,SAMPDORIA,35,32199,1195
35,SAMPDORIA,35,102805,1196
35,SAMPDORIA,35,108589,1197
35,SAMPDORIA,35,128204,1198
35,SAMPDORIA,35,102760,1199
35,SAMPDORIA,35,36788,1200
35,SAMPDORIA,35,42894,1201
35,SAMPDORIA,35,140218,1202
36,SASSUOLO,36,9248,1203
36,SASSUOLO,36,46554,1204
36,SASSUOLO,36,103491,1205
36,SASSUOLO,36,133239,1206
36,SASSUOLO,36,118424,1207
36,SASSUOLO,36,102840,1208
36,SASSUOLO,36,107949,1209
36,SASSUOLO,36,59481,1210
36,SASSUOLO,36,107646,1211
36,SASSUOLO,36,100709,1212
36,SASSUOLO,36,122716,1213
36,SASSUOLO,36,37198,1214
36,SASSUOLO,36,58795,1215
36,SASSUOLO,36,59548,1216
36,SASSUOLO,36,118531,1217
36,SASSUOLO,36,38856,1218
36,SASSUOLO,36,133362,1219
36,SASSUOLO,36,42650,1220
36,SASSUOLO,36,118129,1221
36,SASSUOLO,36,121032,1222
36,SASSUOLO,36,40887,1223
36,SASSUOLO,36,107821,1224
36,SASSUOLO,36,39483,1225
36,SASSUOLO,36,127117,1226
36,SASSUOLO,36,140632,1227
36,SASSUOLO,36,141733,1228
36,SASSUOLO,36,104697,1229
36,SASSUOLO,36,133659,1230
36,SASSUOLO,36,142271,1231
36,SASSUOLO,36,63045,1232
36,SASSUOLO,36,144032,1233
36,SASSUOLO,36,138076,1234
36,SASSUOLO,36,134540,1235
36,SASSUOLO,36,142751,1236
36,SASSUOLO,36,144601,1237
37,SPEZIA,37,39161,1238
37,SPEZIA,37,130461,1239
37,SPEZIA,37,4325,1240
37,SPEZIA,37,128118,1241
37,SPEZIA,37,111053,1242
37,SPEZIA,37,112885,1243
37,SPEZIA,37,113822,1244
37,SPEZIA,37,114434,1245
37,SPEZIA,37,124928,1246
37,SPEZIA,37,60002,1247
37,SPEZIA,37,108043,1248
37,SPEZIA,37,103120,1249
37,SPEZIA,37,108453,1250
37,SPEZIA,37,109154,1251
37,SPEZIA,37,109457,1252
37,SPEZIA,37,103981,1253
37,SPEZIA,37,111359,1254
37,SPEZIA,37,118041,1255
37,SPEZIA,37,127184,1256
37,SPEZIA,37,104675,1257
37,SPEZIA,37,118233,1258
37,SPEZIA,37,63277,1259
37,SPEZIA,37,128259,1260
37,SPEZIA,37,59454,1261
37,SPEZIA,37,113680,1262
37,SPEZIA,37,141703,1263
37,SPEZIA,37,143487,1264
37,SPEZIA,37,109248,1265
37,SPEZIA,37,117840,1266
37,SPEZIA,37,63598,1267
37,SPEZIA,37,108181,1268
37,SPEZIA,37,103979,1269
37,SPEZIA,37,104454,1270
37,SPEZIA,37,140988,1271
37,SPEZIA,37,100457,1272
38,TORINO,38,32764,1273
38,TORINO,38,38181,1274
38,TORINO,38,100429,1275
38,TORINO,38,114593,1276
38,TORINO,38,62008,1277
38,TORINO,38,37901,1278
38,TORINO,38,103820,1279
38,TORINO,38,119573,1280
38,TORINO,38,39359,1281
38,TORINO,38,61164,1282
38,TORINO,38,100607,1283
38,TORINO,38,37129,1284
38,TORINO,38,135543,1285
38,TORINO,38,108839,1286
38,TORINO,38,115098,1287
38,TORINO,38,128986,1288
38,TORINO,38,43467,1289
38,TORINO,38,59709,1290
38,TORINO,38,60465,1291
38,TORINO,38,110900,1292
38,TORINO,38,41011,1293
38,TORINO,38,63309,1294
38,TORINO,38,103970,1295
38,TORINO,38,118240,1296
38,TORINO,38,124232,1297
38,TORINO,38,133680,1298
38,TORINO,38,138066,1299
38,TORINO,38,138151,1300
38,TORINO,38,141169,1301
38,TORINO,38,45188,1302
38,TORINO,38,133013,1303
38,TORINO,38,133684,1304
38,TORINO,38,138069,1305
38,TORINO,38,138643,1306
38,TORINO,38,131259,1307
38,TORINO,38,141170,1308
39,UDINESE,39,60238,1309
39,UDINESE,39,113195,1310
39,UDINESE,39,110677,1311
39,UDINESE,39,103200,1312
39,UDINESE,39,103273,1313
39,UDINESE,39,60241,1314
39,UDINESE,39,110687,1315
39,UDINESE,39,111096,1316
39,UDINESE,39,40154,1317
39,UDINESE,39,40919,1318
39,UDINESE,39,31381,1319
39,UDINESE,39,60560,1320
39,UDINESE,39,119128,1321
39,UDINESE,39,40541,1322
39,UDINESE,39,58786,1323
39,UDINESE,39,110586,1324
39,UDINESE,39,104803,1325
39,UDINESE,39,129494,1326
39,UDINESE,39,138139,1327
39,UDINESE,39,46834,1328
39,UDINESE,39,101047,1329
39,UDINESE,39,30277,1330
39,UDINESE,39,126134,1331
39,UDINESE,39,141918,1332
39,UDINESE,39,144525,1333
39,UDINESE,39,37817,1334
39,UDINESE,39,42291,1335
39,UDINESE,39,104750,1336
39,UDINESE,39,141919,1337
39,UDINESE,39,60631,1338
39,UDINESE,39,143178,1339
39,UDINESE,39,113654,1340
40,ÁLAVA AB,40,104095,1341
40,ÁLAVA AB,40,40705,1342
40,ÁLAVA AB,40,47524,1343
40,ÁLAVA AB,40,115029,1344
40,ÁLAVA AB,40,104856,1345
40,ÁLAVA AB,40,60687,1346
40,ÁLAVA AB,40,41087,1347
40,ÁLAVA AB,40,103614,1348
40,ÁLAVA AB,40,103041,1349
40,ÁLAVA AB,40,60387,1350
40,ÁLAVA AB,40,109076,1351
40,ÁLAVA AB,40,116741,1352
40,ÁLAVA AB,40,114762,1353
40,ÁLAVA AB,40,144611,1354
40,ÁLAVA AB,40,47241,1355
40,ÁLAVA AB,40,144612,1356
40,ÁLAVA AB,40,100061,1357
40,ÁLAVA AB,40,127547,1358
40,ÁLAVA AB,40,144613,1359
40,ÁLAVA AB,40,133175,1360
40,ÁLAVA AB,40,140868,1361
40,ÁLAVA AB,40,43084,1362
40,ÁLAVA AB,40,60618,1363
40,ÁLAVA AB,40,110707,1364
40,ÁLAVA AB,40,100564,1365
40,ÁLAVA AB,40,128175,1366
40,ÁLAVA AB,40,142396,1367
40,ÁLAVA AB,40,138023,1368
40,ÁLAVA AB,40,140438,1369
40,ÁLAVA AB,40,140439,1370
40,ÁLAVA AB,40,103373,1371
40,ÁLAVA AB,40,63500,1372
40,ÁLAVA AB,40,109079,1373
40,ÁLAVA AB,40,109955,1374
41,BILBAO BR,41,106957,1375
41,BILBAO BR,41,106958,1376
41,BILBAO BR,41,45290,1377
41,BILBAO BR,41,40640,1378
41,BILBAO BR,41,38706,1379
41,BILBAO BR,41,100350,1380
41,BILBAO BR,41,135572,1381
41,BILBAO BR,41,103612,1382
41,BILBAO BR,41,138335,1383
41,BILBAO BR,41,102290,1384
41,BILBAO BR,41,133052,1385
41,BILBAO BR,41,108373,1386
41,BILBAO BR,41,118191,1387
41,BILBAO BR,41,100346,1388
41,BILBAO BR,41,100224,1389
41,BILBAO BR,41,106974,1390
41,BILBAO BR,41,102707,1391
41,BILBAO BR,41,9242,1392
41,BILBAO BR,41,42432,1393
41,BILBAO BR,41,142261,1394
41,BILBAO BR,41,40639,1395
41,BILBAO BR,41,127758,1396
41,BILBAO BR,41,106977,1397
41,BILBAO BR,41,63577,1398
41,BILBAO BR,41,138320,1399
41,BILBAO BR,41,138325,1400
41,BILBAO BR,41,106968,1401
41,BILBAO BR,41,122905,1402
41,BILBAO BR,41,138329,1403
41,BILBAO BR,41,138331,1404
42,CÁDIZ AA,42,114559,1405
42,CÁDIZ AA,42,106946,1406
42,CÁDIZ AA,42,111827,1407
42,CÁDIZ AA,42,131381,1408
42,CÁDIZ AA,42,61473,1409
42,CÁDIZ AA,42,121030,1410
42,CÁDIZ AA,42,47298,1411
42,CÁDIZ AA,42,109234,1412
42,CÁDIZ AA,42,46583,1413
42,CÁDIZ AA,42,118435,1414
42,CÁDIZ AA,42,103839,1415
42,CÁDIZ AA,42,60360,1416
42,CÁDIZ AA,42,138002,1417
42,CÁDIZ AA,42,100101,1418
42,CÁDIZ AA,42,121217,1419
42,CÁDIZ AA,42,110000,1420
42,CÁDIZ AA,42,107031,1421
42,CÁDIZ AA,42,33930,1422
42,CÁDIZ AA,42,102439,1423
42,CÁDIZ AA,42,108165,1424
42,CÁDIZ AA,42,42485,1425
42,CÁDIZ AA,42,34005,1426
42,CÁDIZ AA,42,103470,1427
42,CÁDIZ AA,42,138270,1428
42,CÁDIZ AA,42,38470,1429
42,CÁDIZ AA,42,131802,1430
42,CÁDIZ AA,42,100514,1431
42,CÁDIZ AA,42,142835,1432
42,CÁDIZ AA,42,138033,1433
42,CÁDIZ AA,42,63666,1434
42,CÁDIZ AA,42,112991,1435
42,CÁDIZ AA,42,113623,1436
42,CÁDIZ AA,42,134476,1437
43,EIBAR AR,43,43211,1438
43,EIBAR AR,43,46761,1439
43,EIBAR AR,43,47675,1440
43,EIBAR AR,43,107434,1441
43,EIBAR AR,43,38818,1442
43,EIBAR AR,43,116049,1443
43,EIBAR AR,43,116878,1444
43,EIBAR AR,43,43093,1445
43,EIBAR AR,43,104434,1446
43,EIBAR AR,43,100196,1447
43,EIBAR AR,43,61267,1448
43,EIBAR AR,43,63192,1449
43,EIBAR AR,43,45386,1450
43,EIBAR AR,43,114299,1451
43,EIBAR AR,43,111133,1452
43,EIBAR AR,43,34850,1453
43,EIBAR AR,43,42516,1454
43,EIBAR AR,43,109101,1455
43,EIBAR AR,43,36685,1456
43,EIBAR AR,43,15446,1457
43,EIBAR AR,43,127656,1458
43,EIBAR AR,43,38640,1459
43,EIBAR AR,43,41085,1460
43,EIBAR AR,43,132679,1461
43,EIBAR AR,43,104629,1462
43,EIBAR AR,43,138452,1463
43,EIBAR AR,43,134688,1464
43,EIBAR AR,43,140282,1465
43,EIBAR AR,43,140283,1466
44,ELCHE BV,44,47237,1467
44,ELCHE BV,44,116508,1468
44,ELCHE BV,44,33250,1469
44,ELCHE BV,44,110737,1470
44,ELCHE BV,44,103690,1471
44,ELCHE BV,44,104282,1472
44,ELCHE BV,44,106987,1473
44,ELCHE BV,44,57225,1474
44,ELCHE BV,44,38122,1475
44,ELCHE BV,44,104706,1476
44,ELCHE BV,44,103582,1477
44,ELCHE BV,44,112534,1478
44,ELCHE BV,44,108118,1479
44,ELCHE BV,44,110755,1480
44,ELCHE BV,44,102561,1481
44,ELCHE BV,44,102833,1482
44,ELCHE BV,44,45576,1483
44,ELCHE BV,44,103487,1484
44,ELCHE BV,44,117289,1485
44,ELCHE BV,44,60203,1486
44,ELCHE BV,44,47404,1487
44,ELCHE BV,44,35119,1488
44,ELCHE BV,44,60062,1489
44,ELCHE BV,44,133199,1490
44,ELCHE BV,44,138353,1491
44,ELCHE BV,44,138135,1492
44,ELCHE BV,44,60424,1493
44,ELCHE BV,44,140534,1494
44,ELCHE BV,44,141917,1495
